3300006250_17	18
3300006259_15	17
3300006441_1	29
3300006510_1	41
3300007109_9	50
3300007316_22	46
3300007500_43	5
3300007501_11	35
3300007874_1	37
3300008123_15	21
3300008283_13	29
3300008518_13	17
3300008575_24	66
3300008638_13	10
3300008668_4	32
3300008754_14	27
3300010262_6	93
3300010266_9	94
3300010280_23	27
3300010280_36	19
3300010286_37	17
3300011145_4	8
3300011404_8	7
3300011500_3	10
3300011511_6	8
3300011536_3	12
3300011604_4	8
3300011656_2	38
3300011681_3	7
3300011682_3	5
3300011683_2	15
3300011729_6	8
3300011805_4	14
3300011807_4	30
3300011811_6	14
3300011819_2	11
3300011850_4	93
3300011867_3	23
3300012067_9	7
3300012151_17	8
3300012165_16	8
3300012229_2	17
3300012241_5	7
3300013497_2	50
3300013497_7	22
3300013563_1	19
3300013570_1	33
3300014048_5	20
3300014519_5	25
3300014527_5	53
3300014533_6	66
3300014579_2	31
3300014609_3	8
3300014609_4	17
3300014616_2	68
3300014630_4	10
3300014666_4	32
3300014731_4	19
3300014749_6	60
3300014780_5	138
3300014916_3	92
3300014927_6	55
3300014936_6	52
3300014953_8	48
3300014970_8	41
3300018933_7	33
3300021255_79	11
3300022135_5	21
3300022135_7	25
3300022137_9	42
3300022146_7	15
3300025529_20	64
3300026875_2	2
3300027028_7	17
3300028912_3	8
3300028952_2	8
3300028954_2	31
3300028955_4	26
3300028963_3	50
3300028965_5	48
3300028969_6	30
3300028994_3	137
3300029009_6	26
3300029025_2	71
3300029044_14	64
3300029051_9	165
3300029065_2	78
3300029066_3	40
3300029068_5	64
3300029071_3	58
3300029074_5	83
3300029084_3	25
3300029085_7	6
3300029088_6	57
3300029091_7	46
3300029329_11	65
3300029340_27	57
3300029366_3	52
3300029383_5	54
3300029396_10	31
3300029398_8	75
3300029461_10	24
3300029508_9	64
3300029634_9	37
3300029731_11	48
3300029828_15	15
3300029839_14	100
